STUDY_HOURS,ATTENDANCE,SLEEP_HOURS,PREV_SCORE,HOMEWORK_RATE,PRACTICE_TESTS,SCREEN_TIME,TUTORING,CLASS_SIZE,TEACHER_EXP,STRESS_LEVEL,INTERNET_QUALITY,LATE_SUBMISSIONS,FINAL_SCORE
4.69,84.1,6.17,73.2,75.8,6,2.64,1,65,20,6,6,5,68.2
17.06,100,7.1,82.5,97.0,12,2.21,0,53,21,5,8,5,93.7
15.64,72.8,6.81,56.3,82.9,15,3.32,0,43,13,6,6,5,80.1
9.96,91.3,6.68,64.3,87.3,3,4.49,0,61,10,7,6,2,59.8
4.64,58.8,8.08,56.0,63.4,4,7.3,1,57,15,8,7,9,52.2
15.96,82.7,7.73,74.5,54.3,9,2.5,1,30,9,6,6,2,74.3
16.59,87.7,7.24,76.5,91.1,9,4.54,0,43,10,10,10,5,76.7
20.8,98.0,8.34,82.6,72.2,12,3.8,0,38,17,6,7,3,85.6
1.0,71.8,5.97,79.8,47.0,1,5.89,0,42,18,7,8,7,51.6
11.73,83.0,6.94,64.3,68.2,9,3.42,1,55,8,4,8,5,71.1
7.71,79.2,7.67,50.5,72.1,4,3.99,0,39,21,8,8,6,59.9
1.24,86.8,6.85,70.9,66.2,0,3.76,0,34,13,7,6,8,54.1
9.09,82.8,7.95,66.5,85.5,4,3.16,1,51,15,2,6,1,80.8
27.14,98.7,6.5,80.6,92.1,7,2.46,0,44,9,5,6,3,92.8
7.23,85.2,6.95,65.6,71.9,7,2.89,1,40,13,6,5,5,68.1
7.66,65.3,6.46,68.8,78.9,7,6.2,0,33,8,5,9,8,63.7
9.88,88.5,6.25,44.5,79.7,10,5.49,1,26,16,6,7,1,75.8
12.62,70.0,6.99,92.7,62.7,5,1.64,0,30,4,4,5,2,82.7
9.06,88.0,6.67,61.6,66.7,7,1.61,1,43,6,5,8,5,70.3
22.77,86.6,8.25,71.3,95.4,7,3.11,0,35,9,4,7,0,91.9
20.85,88.0,5.76,85.7,93.0,8,4.3,0,48,6,5,5,1,83.1
10.64,89.3,7.74,78.1,89.2,5,3.61,1,40,13,6,10,2,79.1
21.52,87.6,6.21,83.2,68.9,1,4.97,1,42,14,6,5,1,76.6
15.26,79.3,6.99,98,64.0,3,5.71,1,26,11,6,10,4,90.6
8.0,89.6,7.63,72.6,74.7,3,1.36,0,33,11,5,7,2,72.9
15.0,86.5,6.54,67.3,78.9,7,2.93,0,35,14,5,9,7,82.4
13.34,82.8,5.66,62.2,71.4,6,5.55,1,46,2,6,7,5,61.8
11.61,68.3,7.98,70.3,70.3,1,3.9,1,25,3,8,5,5,60.7
15.33,78.6,7.5,73.4,80.8,3,2.34,1,50,20,4,7,3,84.4
12.74,75.5,7.83,91.4,84.3,4,3.88,1,46,20,8,8,4,93.2
10.46,81.3,5.79,69.8,67.9,7,5.15,1,28,12,6,8,10,63.1
10.01,76.4,7.57,66.1,91.1,2,0.86,0,49,15,3,6,1,71.9
17.48,96.7,7.51,94.1,81.0,4,6.56,0,38,10,7,9,5,87.9
17.26,94.8,6.6,74.9,83.3,8,2.61,1,32,15,8,4,5,74.4
11.28,87.0,7.51,94.7,80.0,7,7.6,0,47,1,7,6,9,69.1
14.66,92.9,7.58,85.0,93.0,7,3.55,1,38,1,5,8,2,89.3
13.74,91.5,6.74,57.7,94.3,0,4.01,0,53,6,7,7,3,58.6
13.33,89.7,8.36,63.8,87.0,2,1.77,1,32,12,5,8,4,79.6
13.73,89.6,7.6,81.5,89.0,8,4.4,1,38,18,6,5,4,75.3
11.13,68.3,7.89,91.3,74.8,6,3.76,0,39,6,5,6,3,79.5
19.44,90.3,7.56,82.2,67.1,9,4.29,0,47,14,5,7,4,89.6
15.35,88.7,9.23,81.9,76.1,8,2.26,0,32,14,5,6,3,88.0
16.25,76.8,7.71,57.8,82.9,0,4.29,1,39,4,7,8,3,71.3
11.58,100,6.6,77.9,62.6,4,0.25,0,24,8,3,6,0,78.9
17.04,89.8,8.11,82.2,70.3,7,4.69,1,18,23,8,8,5,81.3
18.86,86.0,7.54,89.6,75.7,7,2.38,0,37,16,4,7,4,91.2
20.28,100,7.07,77.0,77.3,7,6.14,0,43,12,8,6,4,72.5
16.11,91.0,7.14,69.4,81.4,5,0.2,0,40,16,5,7,1,82.1
21.62,87.4,6.48,89.6,59.1,7,1.92,0,34,11,6,8,0,85.5
1.0,75.9,6.44,72.8,58.9,2,4.27,0,42,4,8,6,4,44.6
9.66,72.7,7.42,57.2,84.1,9,3.26,0,40,17,4,8,6,73.8
17.88,78.8,7.2,58.7,75.4,0,3.3,0,40,13,2,5,4,65.1
13.69,90.8,7.07,79.1,86.2,11,4.17,0,43,4,8,8,8,85.1
11.16,87.5,6.87,83.2,80.7,8,2.01,1,45,7,5,10,6,81.8
12.99,79.0,5.66,54.2,78.4,9,3.32,0,44,18,6,5,6,58.4
10.25,88.5,8.07,68.5,78.3,5,7.43,1,45,12,9,4,4,70.6
8.86,87.6,7.33,98,79.6,7,4.05,0,29,16,6,9,7,88.2
8.29,78.4,7.9,74.3,88.4,2,4.64,0,30,12,7,10,7,73.1
13.62,84.9,6.47,64.4,82.5,2,5.21,0,45,14,10,7,5,61.9
11.35,81.9,6.69,80.7,62.1,0,4.04,0,48,19,8,5,7,64.8
1.0,80.8,7.0,82.1,71.8,0,3.9,0,19,16,6,6,4,67.5
17.73,100,4.83,82.0,64.7,9,5.72,0,48,17,7,8,8,75.9
9.24,100,6.39,65.7,59.6,2,1.94,1,47,9,4,10,3,85.9
14.38,89.1,6.96,87.1,79.6,13,4.75,0,45,9,5,7,6,79.3
4.92,84.5,8.23,75.9,77.7,2,6.98,0,52,10,8,5,9,55.6
11.0,84.1,6.91,89.7,67.2,6,4.64,0,43,3,8,9,5,76.1
6.19,70.4,7.24,74.1,70.5,4,4.86,0,52,19,9,7,4,62.8
1.92,85.1,7.89,69.2,74.8,6,3.7,0,46,12,4,6,6,65.6
14.09,84.1,7.04,90.0,94.0,10,4.49,1,36,15,6,9,3,91.7
11.32,81.1,6.42,64.9,76.9,3,4.21,0,42,8,7,6,3,68.1
8.54,80.6,7.98,91.8,67.0,10,5.15,1,65,4,7,8,7,79.5
16.12,85.7,8.12,94.3,78.6,8,0.98,0,33,18,3,7,0,100
8.89,83.6,7.52,84.8,72.2,10,4.32,0,56,12,7,9,10,66.0
12.4,87.4,7.07,83.0,100,2,2.79,0,45,18,4,7,2,84.1
7.08,74.2,5.87,73.5,59.9,10,6.09,1,47,10,4,5,7,60.7
11.29,91.2,8.29,67.4,62.7,6,1.92,0,63,9,7,6,6,71.5
15.89,73.4,7.48,58.4,80.6,2,5.54,0,45,11,7,6,2,71.9
10.94,86.8,7.27,66.6,100,9,4.55,0,21,17,8,6,6,70.1
5.96,87.1,6.55,88.2,58.6,6,2.42,0,38,17,5,10,5,75.1
12.71,71.1,6.85,98,69.7,6,4.23,0,53,10,4,8,3,80.0
12.97,78.3,7.72,62.2,71.2,8,4.15,0,34,18,7,5,8,57.6
22.42,96.4,6.44,76.4,81.3,4,4.98,1,34,13,8,6,5,83.6
8.46,74.8,6.86,61.1,74.8,2,3.35,1,35,19,6,7,4,74.6
23.53,100,7.64,88.1,99.0,8,5.39,0,20,11,8,8,6,87.3
10.11,76.5,7.9,70.0,71.2,0,3.62,0,43,10,6,8,3,61.1
13.28,100,8.67,89.9,84.6,10,2.05,0,56,7,5,8,2,97.8
23.13,84.5,6.94,91.2,87.3,11,3.11,0,35,14,8,9,5,92.5
8.45,82.8,6.9,84.1,72.2,11,1.94,1,41,5,6,7,4,78.4
19.05,89.0,7.52,72.1,84.0,11,3.71,0,53,4,5,6,2,85.5
15.47,83.0,8.97,74.4,90.9,7,0.2,1,35,10,3,7,3,94.4
9.18,75.1,6.16,67.8,76.7,7,4.13,1,23,16,5,8,3,76.5
1.0,83.7,7.09,63.8,82.3,6,5.24,1,41,17,6,4,3,62.7
1.57,72.9,6.13,55.5,54.9,0,4.93,0,44,12,8,6,6,40.5
11.2,88.6,8.02,78.9,94.8,6,3.2,0,40,9,9,7,5,69.0
12.64,87.5,6.8,59.8,67.3,5,4.34,0,45,12,6,6,4,67.1
22.04,87.3,9.5,86.6,88.9,12,5.08,1,41,13,6,8,0,100.0
15.16,79.9,6.36,77.0,53.8,5,3.96,0,52,12,5,9,5,67.3
7.61,82.3,4.94,77.3,63.3,2,5.17,0,43,16,9,3,8,51.8
19.74,91.5,7.28,75.1,82.2,3,4.1,0,28,16,5,10,3,79.4
17.16,95.9,8.51,83.8,83.5,8,6.2,0,31,6,7,9,7,79.6
